Date,Close/Last,Volume,Open,High,Low
10/09/2018,$106.66,2604183,$106.3,$106.93,$105.935
10/08/2018,$106.99,2716065,$106.63,$107.23,$105.57
10/05/2018,$107.23,2399808,$108.06,$108.47,$106.72
10/04/2018,$107.74,2478723,$108.25,$108.85,$106.81
10/03/2018,$108.45,2505064,$109.25,$109.4,$108.25
10/02/2018,$108.39,2223078,$108.01,$108.47,$107.31
10/01/2018,$107.9,3361319,$107.81,$108.99,$107.61
09/28/2018,$106.49,3931470,$107.27,$107.87,$106.28
09/27/2018,$107.85,2121705,$108.01,$108.35,$107.34
09/26/2018,$108.01,2943601,$110.08,$110.11,$107.8
09/25/2018,$109.87,1910563,$110.24,$110.24,$109.38
09/24/2018,$109.85,1871568,$110.74,$110.835,$109.35
09/21/2018,$110.9,5657531,$111.29,$111.51,$110.76
09/20/2018,$111.11,2844755,$110.85,$111.77,$110.65
09/19/2018,$110.1,2365735,$110,$110.46,$109.73
09/18/2018,$109.64,2173159,$109.44,$109.87,$108.965
09/17/2018,$109.2,2383108,$110.21,$110.24,$108.941
09/14/2018,$109.56,2977624,$108.84,$110.01,$108.84
09/13/2018,$108.66,3417624,$108.2,$109.19,$107.93
09/12/2018,$107.88,4100593,$108.31,$108.685,$107.66
09/11/2018,$108.31,2795761,$106.71,$108.465,$106.47
09/10/2018,$107.29,3310255,$106.56,$107.8,$106.56
09/07/2018,$106.08,2498391,$105.64,$106.345,$105.35
09/06/2018,$105.4,3623884,$105.5,$105.87,$104.55
09/05/2018,$105.68,5511779,$107,$107.25,$104.88
09/04/2018,$107.01,2941829,$106.35,$107.27,$105.58
08/31/2018,$105.98,2115465,$105.52,$106.4,$105.3
08/30/2018,$106.23,1868325,$106.6,$106.67,$105.97
08/29/2018,$106.71,1896159,$107.04,$107.31,$105.885
08/28/2018,$107.28,2275033,$107.06,$107.43,$106.6784
08/27/2018,$107.05,1945203,$106.79,$107.33,$106.28
08/24/2018,$105.76,1843975,$105.91,$106.34,$105.45
08/23/2018,$105.37,1866769,$105.54,$106.0165,$105.16
08/22/2018,$105.83,2761301,$104.9,$106.26,$104.51
08/21/2018,$104.81,3213792,$103.92,$105.25,$103.76
08/20/2018,$103.83,2264121,$103.02,$103.965,$102.931
08/17/2018,$103.03,1950759,$102.63,$103.31,$102.06
08/16/2018,$102.65,2290356,$101.9,$103.14,$101.865
08/15/2018,$101.51,2219592,$101.57,$101.93,$100.84
08/14/2018,$102.18,2327069,$101.93,$102.6,$101.83
08/13/2018,$101.81,3389232,$101.48,$102.3,$101.4
08/10/2018,$101.58,2473161,$102.09,$102.2,$101.17
08/09/2018,$102.99,2434972,$102.44,$103.32,$102.28
08/08/2018,$102.78,2228875,$102,$102.95,$101.81
08/07/2018,$101.97,1852802,$101.49,$102.75,$101.37
08/06/2018,$100.92,2004583,$100.77,$101.32,$100.4
08/03/2018,$100.79,1830396,$99.96,$100.9,$99.7
08/02/2018,$99.73,2481594,$98.9,$99.925,$98.67
08/01/2018,$99.45,3315376,$99.9,$100.93,$99.17
07/31/2018,$99.52,4329852,$101.05,$101.2,$99.44
07/30/2018,$100.85,4420103,$102.73,$103.11,$100.35
07/27/2018,$103.85,3807242,$102.87,$104.24,$102.67
07/26/2018,$102.5,2743986,$102.84,$103.15,$102.355
07/25/2018,$102.63,2548576,$101.23,$102.78,$101.08
07/24/2018,$101.71,3152969,$101.46,$102.09,$101.17
07/23/2018,$101.22,2616686,$100.15,$101.4008,$100.01
07/20/2018,$100.15,3324791,$100.13,$101.3,$99.98
