Date,Close/Last,Volume,Open,High,Low
09/26/2019,$64.19,1933669,$64.48,$64.48,$63.83
09/25/2019,$64.46,2399496,$63.89,$64.59,$63.75
09/24/2019,$63.99,3693382,$65,$65.28,$63.78
09/23/2019,$64.93,2610564,$64.4,$65.2637,$64.15
09/20/2019,$64.95,4134010,$65.35,$65.74,$64.51
09/19/2019,$65.17,2067722,$65.1,$65.54,$64.79
09/18/2019,$64.91,3523240,$64.57,$64.92,$64.02
09/17/2019,$64.95,2220073,$65.3,$65.4,$64.35
09/16/2019,$65.66,2279358,$65.53,$65.91,$65.22
09/13/2019,$65.55,2247727,$65.58,$66.2099,$65.16
09/12/2019,$64.71,2408460,$65,$65.5206,$64.41
09/11/2019,$65.2,3047321,$64.96,$65.37,$64.19
09/10/2019,$64.81,3056875,$63.88,$64.81,$63.59
09/09/2019,$63.78,3505778,$62.54,$63.88,$62.41
09/06/2019,$62.25,2653633,$62.05,$62.39,$61.65
09/05/2019,$61.84,3509237,$60.63,$62.13,$60.5
09/04/2019,$59.61,3286315,$59.12,$59.82,$59.12
09/03/2019,$58.4,3131936,$59,$59,$58.033
08/30/2019,$59.59,2684425,$59.8,$59.97,$59.49
08/29/2019,$59.14,2323469,$58.69,$59.36,$58.47
08/28/2019,$57.83,1735606,$56.95,$57.93,$56.64
08/27/2019,$57.27,2610874,$57.65,$57.72,$56.84
08/26/2019,$57.28,3194686,$57.46,$57.83,$56.74
08/23/2019,$57,3768985,$57.65,$58.535,$56.69
08/22/2019,$58.2,2178160,$58.72,$58.96,$57.945
08/21/2019,$58.46,2645487,$58.81,$58.85,$58.3
08/20/2019,$57.98,2531039,$58.39,$58.6103,$57.93
08/19/2019,$58.55,4095222,$59,$59.04,$58.35
08/16/2019,$57.92,3332630,$56.87,$58.09,$56.77
08/15/2019,$56.41,4393435,$56.77,$57.1,$55.98
08/14/2019,$57.14,3880596,$58.02,$58.51,$57.005
08/13/2019,$59.19,3427853,$57.73,$60.53,$57.65
08/12/2019,$58.29,2396903,$59.21,$59.35,$58.2
08/09/2019,$59.48,2948442,$60.37,$60.46,$59.24
08/08/2019,$60.77,3217597,$60.27,$60.84,$59.77
08/07/2019,$59.58,3930578,$59.65,$59.88,$58.38
08/06/2019,$60.82,4068492,$59.86,$61.26,$59.27
08/05/2019,$59.45,5653485,$60.34,$60.6,$59.04
08/02/2019,$61.66,4570430,$62.5,$62.5,$61.31
08/01/2019,$62.76,4532406,$64.93,$65.3,$62.53
07/31/2019,$64.88,6588315,$67.3,$67.3,$63.93
07/30/2019,$67.29,2298137,$66.2,$67.355,$65.799
07/29/2019,$66.3,3196454,$66.12,$66.63,$64.83
07/26/2019,$66.66,2052167,$66.9,$67,$66.27
07/25/2019,$66.93,2204841,$66.96,$67.19,$66.285
07/24/2019,$67.26,1924367,$66.27,$67.375,$66.09
07/23/2019,$66.85,2112878,$65.8,$66.87,$65.5
07/22/2019,$65.4,2216041,$65.41,$65.75,$64.99
07/19/2019,$65.29,2929193,$64.85,$65.61,$64.59
07/18/2019,$64.23,3174599,$64.47,$64.64,$63.97
07/17/2019,$64.67,2174874,$66.07,$66.18,$64.58
07/16/2019,$66.24,1892828,$65.61,$66.83,$65.43
07/15/2019,$65.69,1617872,$65.87,$65.965,$65.2893
07/12/2019,$65.69,2595285,$64.6,$66.02,$64.5
07/11/2019,$64.16,2077960,$63.8,$64.27,$63.45
07/10/2019,$63.7,2723388,$64.71,$64.85,$63.51
07/09/2019,$64.25,2254845,$64.33,$64.67,$63.79
07/08/2019,$64.85,2143359,$65.09,$65.66,$64.66
07/05/2019,$65.4,2277188,$65.47,$65.79,$64.2
07/03/2019,$66.19,1596742,$66.46,$66.56,$65.58
07/02/2019,$66.3,3214474,$66.46,$66.59,$65.69
07/01/2019,$66.71,2900787,$67.9,$68.07,$66.435
06/28/2019,$66.72,7114971,$66.23,$67.05,$66.06
06/27/2019,$66.1,3291064,$66.11,$66.45,$65.7
06/26/2019,$65.85,2602591,$65.53,$66.11,$65.35
06/25/2019,$65.29,2093805,$65.49,$65.58,$65.15
06/24/2019,$65.41,2717207,$65.64,$65.89,$65.33
