Date,Close/Last,Volume,Open,High,Low
11/13/2017,$171.5,2120063,$171.58,$172.94,$171.1
11/10/2017,$172.35,1925109,$173.15,$173.4777,$171.19
11/09/2017,$174,2002798,$172.75,$174.23,$171.31
11/08/2017,$173.58,2003286,$174,$174.65,$173.18
11/07/2017,$173.48,3097087,$170.61,$174.75,$170.61
11/06/2017,$170.8,2687120,$172.86,$173.325,$170.69
11/03/2017,$173.44,2433100,$172.1,$174.03,$171.6
11/02/2017,$172.41,4029115,$174.77,$175.38,$171.26
11/01/2017,$175.42,2665747,$175.3,$177.31,$174.72
10/31/2017,$175.22,2770337,$174.15,$176.19,$174.15
10/30/2017,$174.59,2550532,$175.5,$176.8,$173.58
10/27/2017,$175.28,3474808,$175.35,$176.43,$173.291
10/26/2017,$176.52,5995202,$170.87,$177.44,$169.6842
10/25/2017,$177.5,4013667,$179.1,$180.04,$176.56
10/24/2017,$180.37,3435749,$181.26,$181.5386,$177.23
10/23/2017,$180.53,2570732,$183.25,$183.62,$180.37
10/20/2017,$182.96,3178897,$184.09,$184.819,$181.29
10/19/2017,$184.12,2522839,$185.99,$186.98,$183.25
10/18/2017,$186.28,2579420,$187.85,$188.84,$185.83
10/17/2017,$186.19,3745368,$182.03,$187.06,$181.125
10/16/2017,$181.9,2139546,$182.96,$184.2,$181.2
10/13/2017,$183.01,2331641,$182.64,$183.35,$182.01
10/12/2017,$182.76,2261907,$183.39,$184.39,$182.04
10/11/2017,$184.15,3272811,$185.28,$185.5,$182.68
10/10/2017,$185.79,2036208,$185.46,$186.58,$184.46
10/09/2017,$185.46,1518747,$185.95,$186.84,$184.4
10/06/2017,$185.82,2032378,$186.46,$188.24,$185.16
10/05/2017,$186.85,4504690,$189.05,$190,$184.31
10/04/2017,$188.59,1656618,$186.55,$188.72,$186.02
10/03/2017,$187.23,1514864,$188.05,$188.22,$185.625
10/02/2017,$187.17,2682400,$187.03,$187.725,$185.56
09/29/2017,$186.45,3009196,$185.7,$186.54,$183.17
09/28/2017,$185.46,2576397,$184.29,$187.82,$184.13
09/27/2017,$184.88,2434904,$185.05,$186.8799,$183.9
09/26/2017,$185.6,2207773,$186.51,$187.55,$185.4
09/25/2017,$186.29,2349383,$185.51,$188.03,$185.51
09/22/2017,$185.76,2275630,$185.48,$186.82,$184
09/21/2017,$186.64,2078704,$188.32,$188.96,$186.5
09/20/2017,$188.17,2633282,$186.08,$188.55,$185.4201
09/19/2017,$186.32,2020529,$186.81,$187.44,$185.81
09/18/2017,$186.47,2326383,$187.79,$188.556,$186.12
09/15/2017,$187.47,5339657,$189.66,$189.66,$186.31
09/14/2017,$189.44,2315780,$188.37,$191.0999,$187.81
09/13/2017,$189.7,3029246,$189.9,$190.94,$187.71
09/12/2017,$191,3893822,$187,$191.04,$186.78
09/11/2017,$186.49,3789227,$182.54,$186.71,$182.54
09/08/2017,$180.64,1986962,$180.93,$182.66,$179.52
09/07/2017,$180.71,2984041,$178.5,$182.77,$177.28
09/06/2017,$178.38,2241572,$177.59,$179.08,$176.36
09/05/2017,$176.74,2060755,$178,$178.5,$175.361
09/01/2017,$178.71,2432245,$178.14,$179.73,$177.3
08/31/2017,$177.77,3977453,$173.74,$178.64,$173.74
08/30/2017,$173.65,2311182,$172.19,$175.08,$171.54
08/29/2017,$172.23,1482953,$170.66,$172.35,$170.35
08/28/2017,$171.78,2353580,$170.86,$172.64,$170.26
08/25/2017,$169.74,1507188,$170.82,$171.57,$169.4
08/24/2017,$169.95,1922440,$169.28,$170.69,$168.57
08/23/2017,$169,1279323,$169.66,$169.94,$168.76
08/22/2017,$170.07,1933548,$168.86,$170.94,$168.83
08/21/2017,$168.16,1497088,$167.46,$168.64,$167.01
08/18/2017,$167.29,1741885,$167.37,$168.43,$166.52
08/17/2017,$167.81,2578164,$170.69,$171,$167.8
08/16/2017,$171.39,1618616,$170.26,$172.635,$170.14
08/15/2017,$170.04,1956277,$171.1,$171.45,$169.76
08/14/2017,$171.67,1915793,$170.28,$172.076,$169.97
08/11/2017,$169.43,1570284,$169.82,$170.63,$168.76
08/10/2017,$169.11,3443009,$172.07,$172.668,$168.59
08/09/2017,$173.55,1972031,$173.1,$174.18,$172.65
08/08/2017,$173.69,2325299,$173.96,$174.9,$172.98
08/07/2017,$174.58,1191243,$173.87,$174.65,$173.26
08/04/2017,$173.85,1915649,$174.27,$174.82,$172.9
08/03/2017,$174.18,1723271,$173.52,$174.71,$173.26
08/02/2017,$174.46,2205470,$173.57,$174.59,$173.21
08/01/2017,$174.13,2068239,$174.81,$175.11,$173.66
