Date,Close/Last,Volume,Open,High,Low
12/04/2018,$226.35,3387916,$232.11,$233.3,$225.56
12/03/2018,$232.08,2479819,$230.72,$232.2,$228.21
11/30/2018,$231.28,2763971,$231.69,$233.39,$229.7
11/29/2018,$231,1470597,$229,$231.59,$228.36
11/28/2018,$230.34,2742747,$222.78,$230.46,$222.19
11/27/2018,$223.01,2369704,$219.37,$223.12,$218.38
11/26/2018,$219.45,2071029,$222.85,$223.48,$218.9
11/23/2018,$220.06,1007476,$218.1,$221.18,$217.6596
11/21/2018,$218.57,2036507,$220.56,$222.03,$217.45
11/20/2018,$219.31,3702556,$224.92,$225,$218.05
11/19/2018,$228.74,1904463,$231.61,$233.5,$227.81
11/16/2018,$231.02,2808158,$229.3,$231.12,$226.52
11/15/2018,$229.94,2693612,$232.32,$232.65,$227
11/14/2018,$233.31,1850632,$237.12,$237.12,$231.71
11/13/2018,$234.14,1524017,$234.75,$236.42,$232.77
11/12/2018,$234.48,2162918,$237.64,$239.2,$234.13
11/09/2018,$237.74,2244572,$237.97,$240.26,$237.07
11/08/2018,$238.7,2140595,$238.51,$239.8,$237.03
11/07/2018,$240.37,2596049,$238.75,$240.88,$236.935
11/06/2018,$236.71,2084957,$235,$237.49,$234.1757
11/05/2018,$234.45,2512177,$230.71,$234.89,$229.8
11/02/2018,$230.16,2135422,$229.81,$232.23,$227.1787
11/01/2018,$229.6,2091714,$228.18,$230.8,$227.54
10/31/2018,$228.63,2672242,$228.65,$230.56,$225.56
10/30/2018,$227.92,2410366,$223.1,$228.21,$223.0104
10/29/2018,$222.42,3352371,$219.75,$224.89,$218.75
10/26/2018,$218.19,3993497,$222.31,$225,$217
10/25/2018,$226.4,2215768,$224.06,$227.59,$222.84
10/24/2018,$223.76,3044957,$225.93,$231.09,$223.09
10/23/2018,$228.75,2631814,$227.07,$229.26,$223.82
10/22/2018,$229.06,1997641,$229.88,$230.25,$227.27
10/19/2018,$229.67,2049740,$228.9,$230.63,$228.72
10/18/2018,$228.58,2464700,$228.54,$230.65,$226.25
10/17/2018,$228.49,1891584,$228.45,$228.88,$225.51
10/16/2018,$227.68,2213506,$224.87,$228.26,$224.316
10/15/2018,$224.51,2387375,$226.25,$226.94,$224.25
10/12/2018,$226.95,2939171,$225.2,$227.62,$223.39
10/11/2018,$221.82,3631031,$222.91,$225.32,$220.93
10/10/2018,$221.05,2689121,$224.1,$225,$221.04
10/09/2018,$224.17,2500480,$224.15,$225.15,$222.56
10/08/2018,$223.93,3729161,$219.34,$224.4999,$219.2569
10/05/2018,$218.82,7239625,$225,$227.06,$217.79
10/04/2018,$231.68,2787167,$233.26,$234,$230.66
10/03/2018,$233.2,2198838,$236.62,$237.31,$232.73
10/02/2018,$236.35,1625907,$234.1,$237.57,$233.87
10/01/2018,$234.65,1641127,$235.81,$236.53,$234.43
09/28/2018,$234.88,1569063,$233.86,$235.47,$233.79
09/27/2018,$234,1417321,$233.7,$235.67,$232.34
09/26/2018,$233.81,1984578,$233.57,$235.66,$233.45
09/25/2018,$232.93,1889679,$234.03,$234.66,$232.73
09/24/2018,$233.34,1530172,$234.19,$234.85,$232.9
09/21/2018,$234.76,3505751,$234.37,$235.84,$234.01
09/20/2018,$233.92,1793544,$234.6,$234.996,$232.32
09/19/2018,$233.85,1579674,$234.62,$234.74,$232.4217
09/18/2018,$234.35,1988564,$231.98,$235.47,$231.7
09/17/2018,$232,2878519,$234.06,$234.585,$231.51
09/14/2018,$235.38,3853871,$239,$239,$234.47
09/13/2018,$241.27,1998809,$242.5,$243.99,$241.05
09/12/2018,$242.44,1910086,$245,$245.12,$242.23
09/11/2018,$244.21,2176852,$243.93,$245.16,$243.17
09/10/2018,$243.18,2707734,$243,$243.8042,$242.115
09/07/2018,$241.46,2718633,$237.31,$242.95,$237.2
09/06/2018,$236.68,1853091,$235.47,$236.77,$235.06
09/05/2018,$235.61,2125163,$234.57,$236.17,$233.2
09/04/2018,$234.68,1833788,$233.14,$234.91,$233.14
08/31/2018,$233.13,1881301,$230.21,$233.52,$230.21
08/30/2018,$230.83,1271186,$229.62,$231.16,$229.44
08/29/2018,$230.19,1793520,$231.79,$232,$228.7345
08/28/2018,$230.26,1882084,$230.94,$231.83,$229.84
08/27/2018,$230.03,1902819,$232.74,$232.86,$228.1
08/24/2018,$231.28,1453204,$230,$232.06,$229.6
08/23/2018,$229.51,1337872,$229,$230.35,$228.57
08/22/2018,$229.21,1267827,$228.48,$230.23,$228.3819
08/21/2018,$228.54,2048620,$229.49,$230.1,$227.7
08/20/2018,$227.35,1779392,$226,$228.22,$225.97
08/17/2018,$225.68,1978559,$222.33,$225.88,$222.15
08/16/2018,$223.19,1657547,$223.45,$224.26,$222.14
08/15/2018,$221.67,1844052,$220.72,$222.11,$218.77
08/14/2018,$222,1450535,$220.01,$222.56,$219.86
08/13/2018,$219.56,1518799,$221.03,$221.58,$219.06
08/10/2018,$220.31,2830432,$218.14,$221.7202,$217.75
08/09/2018,$218.24,3631576,$221.62,$222.35,$216.9101
08/08/2018,$224.58,2004558,$222.86,$224.88,$222.24
08/07/2018,$223.86,1424270,$223.24,$225.48,$222.98
08/06/2018,$222.72,1281837,$221.43,$223.27,$221.0112
08/03/2018,$222.03,1195543,$221,$222.62,$221
08/02/2018,$221.12,1902918,$215.01,$221.403,$215.01
08/01/2018,$217.13,1841215,$218.65,$219.0989,$216.251
07/31/2018,$218.71,1887264,$219.69,$220.065,$218.33
07/30/2018,$219.11,1267454,$219.04,$220.118,$218.61
07/27/2018,$219.65,1596391,$222.31,$222.5,$218.76
07/26/2018,$221.72,1772787,$222,$224.62,$220.82
07/25/2018,$220.7,1560160,$217.61,$220.82,$217.37
07/24/2018,$218.58,1453901,$219.41,$220.68,$217.59
07/23/2018,$218.84,1393391,$219.88,$220.46,$218.2
07/20/2018,$218.69,1793861,$216.98,$218.939,$216.24
07/19/2018,$217.54,2767388,$214.46,$218.2,$214.03
07/18/2018,$214.97,1868227,$215.34,$215.88,$213.6
07/17/2018,$215,2064177,$214.06,$216.155,$214
07/16/2018,$214.85,2077019,$216.64,$217.13,$213.9
